Date,ETH-USD,NET,SI=F,^IRX
2022-12-03,-0.04017543678819541,0.0,0.0,0.0
2022-12-04,0.02926336431092535,0.0,0.0,0.0
2022-12-05,-0.01620537355058696,-0.11188253137481942,-0.0370978151291924,-0.011953331348114878
2022-12-06,0.009463118187259801,0.008059881979877137,-0.0034294612390245297,0.01480089072935079
2022-12-07,-0.0313243491098491,0.015250141726552435,0.026187561031207687,-0.008806364895332368
2022-12-08,0.0387379172952175,0.10558638192084395,0.015424274069870219,-0.007920356212257774
2022-12-09,-0.01322525408327693,-0.015980725311332013,0.020259078496165032,0.005526810563603639
2022-12-10,0.0016591389560043366,0.0,0.0,0.0
2022-12-11,-0.001988438422173628,0.0,0.0,0.0
2022-12-12,0.008470045525837319,0.05034282403593537,-0.013474721671211684,-0.001198810251650849
2022-12-13,0.03540038140457801,0.015975471468527236,0.02471367490586922,0.0190119605289134
2022-12-14,-0.008533116264882437,0.011147492117780633,0.0060736380062031,-0.00661323973327612
2022-12-15,-0.03337277794308664,-0.06433463449365866,-0.034757243680659,-0.001660137889978519
2022-12-16,-0.0806268638905218,-0.031472585632323836,0.0009939200087054397,-0.011938946570140163
2022-12-17,0.016882136897420408,0.0,0.0,0.0
2022-12-18,-0.002894668628354817,0.0,0.0,0.0
2022-12-19,-0.014543609111301281,-0.05335465125868448,-0.005283673826656105,0.0
2022-12-20,0.04200799338122731,0.031450477216300114,0.04520857903302778,0.015966003697102896
2022-12-21,-0.0033756718913286222,0.0,-0.002451746147585476,-0.005927722285999349
2022-12-22,0.0037685602956308416,-0.025918877721699467,-0.023532479450979193,0.0007132436677790255
2022-12-23,0.0016218362460934089,-0.03457136521395601,0.012193212378733375,-0.0035710889710970214
2022-12-24,0.0008103326602292066,0.0,0.0,0.0
2022-12-25,-0.001792151574256242,0.0,0.0,0.0
2022-12-26,0.00655156671818168,0.0,0.0,0.0
2022-12-27,-0.011626442101575315,-0.027792361744024385,0.01154731982539849,0.0004769508616720758
2022-12-28,-0.01898321825514631,-0.008490631134940255,-0.01580649644372974,0.03351999023475807
2022-12-29,0.009708508365278899,0.07173660154213309,0.017385872450107413,-0.009961797874746247
2022-12-30,-0.0019681122243845202,-0.0033123918192547288,-0.009011308765988294,-0.00818235919024352
2022-12-31,-0.002054711668669348,0.0,0.0,0.0
2023-01-01,0.0034979727916243848,0.0,0.0,0.0
2023-01-02,0.011336146257185528,0.0,0.0,0.0
2023-01-03,0.0001005932338583726,-0.04965314657566249,0.008221932566338118,-0.0011744250884380973
2023-01-04,0.03378924703011539,0.0006970786712673107,-0.011159765535528691,0.03350977367766151
2023-01-05,-0.004856888032440565,-0.10111093007666645,-0.022700248081371922,0.02202832316581423
2023-01-06,0.015033458138128267,0.025125079063493726,0.02396041065598128,-0.001112248884173218
2023-01-07,-0.004032641195671222,0.0,0.0,0.0
2023-01-08,0.01809803349242052,0.0,0.0,0.0
2023-01-09,0.026203702356813168,0.012453460597987414,-0.004628299987172659,-0.0022282159550768197
2023-01-10,0.011321724802568729,0.03406649854218682,-0.00868299677199429,0.018126105656338126
2023-01-11,0.03769675589136458,0.04055400624283445,-0.007686774261492892,-0.002193033555974483
2023-01-12,0.021388637532641704,-0.001149275796539505,0.022717705083103695,-0.01771916260989883
2023-01-13,0.023472599213271415,0.010296413209688006,0.01530366362309661,0.002900819105238016
2023-01-14,0.06603425849276162,0.0,0.0,0.0
2023-01-15,0.0011424277960363034,0.0,0.0,0.0
2023-01-16,0.015565394516856729,0.0,0.0,0.0
2023-01-17,-0.005715972671190544,0.05383956670247575,-0.011915061535139595,0.0011134873593740219
2023-01-18,-0.03395273830849871,-0.04658166018309045,-0.017441548825739995,0.008201348929977849
2023-01-19,0.024152930294644378,-0.03565643335192534,0.00947469322609755,-0.001104387582685848
2023-01-20,0.06676655019692047,0.06570874495606997,0.0031943627619855537,0.0028688116672210343
2023-01-21,-0.01985903666710156,0.0,0.0,0.0
2023-01-22,0.0007764804081359887,0.0,0.0,0.0
2023-01-23,-8.043979054159996e-05,0.043345135570661934,-0.015989523121150876,-0.0006613599744098061
2023-01-24,-0.04499980858207428,-0.020151297901105435,0.008365073055384616,0.008344384745402698
2023-01-25,0.03478969998133842,-0.010987901833425795,0.008002086608890022,-0.006141690249990096
2023-01-26,-0.005353413924201912,0.07026301872614267,0.0038099902209531716,-0.0004401089366875029
2023-01-27,-0.003092196850388313,0.06998860830616647,-0.01698419871503318,0.001099909374931441
2023-01-28,-0.01622536325299565,0.0,0.0,0.0
2023-01-29,0.04581724352364491,0.0,0.0,0.0
2023-01-30,-0.04907132817840733,-0.06094239614169004,0.005002979497587616,-0.002862494933656553
2023-01-31,0.012181319413260568,0.057169504247293196,0.004346586898678545,0.007688192548401171
2023-02-01,0.034236124265502516,0.04797080043274638,-0.009604647113344415,-0.011001252844435238
2023-02-02,0.0008820928489129534,0.1311641987879336,0.0005525656583878591,-0.0022147853599034694
2023-02-03,0.013001459829638557,-0.06292819873919106,-0.05233603627282669,0.0028782339404790015
2023-02-04,0.0013887962452246037,0.0,0.0,0.0
2023-02-05,-0.02147187445568897,0.0,0.0,0.0
2023-02-06,-0.009482405582902836,-0.04790714010440334,-0.007054446776556029,0.0022085320707161283
2023-02-07,0.03391579345123585,0.029910026507442938,-0.002709148046779756,0.008129272193143407
2023-02-08,-0.012813015981606406,-0.005152866788005144,0.011240114448520447,0.003276871559601315
2023-02-09,-0.06525524381958801,0.0017205523163736083,-0.01214482602450834,0.0060882723545148225
2023-02-10,-0.020625312701673705,0.032640089707138074,-0.0028551253041003088,0.004757862016118259
2023-02-11,0.016405796026875204,0.0,0.0,0.0
2023-02-12,-0.016297178166478982,0.0,0.0,0.0
2023-02-13,-0.005206681693073825,0.06412251518245321,-0.009851379380512988,0.002155119760549909
2023-02-14,0.03244968986860499,0.06494801271008709,0.0010993249197790347,0.003224047233809911
2023-02-15,0.07238352581533515,0.057125976422644095,-0.013644515944499553,-0.0036546792427269697
2023-02-16,-0.020326734323949925,-0.05800377545389012,0.006384499583853171,0.004727089971390839
2023-02-17,0.03281742398510527,-0.05831286297904113,0.00046107377007684696,0.003210247127738016
2023-02-18,-0.0017503487323079013,0.0,0.0,0.0
2023-02-19,-0.006156268459437538,0.0,0.0,0.0
2023-02-20,0.012552360417918552,0.0,0.0,0.0
2023-02-21,-0.026566647410582005,-0.039723529660669304,0.00803434931130365,0.00170802215184758
2023-02-22,-0.00896915151985511,-0.007616881596308974,-0.009556709028378272,0.0014920538211984759
2023-02-23,0.00476105072802483,0.004382775482627698,-0.016853262928041388,-0.001065554564106948
2023-02-24,-0.026202681869558177,-0.04201049148261336,-0.023418718312183114,0.0027680229043582495
2023-02-25,-0.00840282283684143,0.0,0.0,0.0
2023-02-26,0.02837398180046356,0.0,0.0,0.0
2023-02-27,-0.003963631545004294,0.017746951070957098,-0.006558017529834096,-0.00811279144103508
2023-02-28,-0.017549419753221152,-0.004157318816771632,0.013980211964566013,0.009600090005435944
2023-03-01,0.035202647729229694,-0.025313535918328224,-9.545843099704883e-05,0.003179624634651235
2023-03-02,-0.009734647607413407,0.015096600943488107,-0.0092510610319913,-0.0004233393482346417
2023-03-03,-0.04860403256495922,0.03604292017412566,0.015624181530776498,-0.001059234173604581
2023-03-04,-0.0014308592008995468,0.0,0.0,0.0
2023-03-05,-0.0015681205990365002,0.0,0.0,0.0
2023-03-06,0.0018710450294194586,-0.02432735607876019,-0.005181044483494941,0.0021173475572489435
2023-03-07,-0.0034931302279607333,-0.008354267682852745,-0.0453315292222871,0.024444887241099604
2023-03-08,-0.017987989214627065,-0.005046255331387097,-0.002446477353280922,0.007812561947951336
2023-03-09,-0.06422357742676012,-0.03308779314215208,0.0009992735467330557,-0.007193504990389747
2023-03-10,-0.006627141274041085,-0.08452658664705806,0.01732718522217796,-0.0093255418731313
2023-03-11,0.03672305026517496,0.0,0.0,0.0
2023-03-12,0.07010968968857462,0.0,0.0,0.0
2023-03-13,0.05505942491105562,0.046873427049150776,0.06728012457862191,-0.030654547298824796
2023-03-14,0.013711433059796017,-0.008178160366145274,0.006221217015658931,0.004711903425536165
2023-03-15,-0.02817504134257235,0.008178160366145224,-0.0070933955536361185,-0.026414123177040717
2023-03-16,0.012620877536401303,0.005055052872885078,-0.008579030804353153,-0.006161964262482003
2023-03-17,0.06646803468576684,-0.018172406718677234,0.03473348091515795,-0.05373614502987316
2023-03-18,-0.017346627309423105,0.0,0.0,0.0
2023-03-19,0.013484995730340676,0.0,0.0,0.0
2023-03-20,-0.028548776334941982,-0.014965592173594736,0.00810988807847109,0.039283407722304015
2023-03-21,0.04034301947849053,0.06381687597841615,-0.009318637087745324,0.0308734253464968
2023-03-22,-0.03896339040133464,-0.03230094024600539,0.01560065608537496,-0.00916232759557376
2023-03-23,0.044287149920960535,0.048240328201542115,0.020472566420784745,-0.013236553221478126
2023-03-24,-0.036075793416849404,-0.02682621970294494,0.0044405515162579635,0.0
2023-03-25,-0.004737125758273195,0.0,0.0,0.0
2023-03-26,0.01813518517494087,0.0,0.0,0.0
2023-03-27,-0.03449988069985198,-0.009579653280100558,-0.00833675304788632,0.017610052448049616
2023-03-28,0.0328703783446537,0.006750799750723063,0.011643520602094889,0.009770916868162206
2023-03-29,0.01133909593298425,0.010742387568822488,0.00222698366345414,0.00043213046706501803
2023-03-30,-0.0001476116566049356,0.031381880294481225,0.022252323810417272,0.0075309333066320245
2023-03-31,0.01620332120801775,0.04562456703992913,0.007253347238788308,-0.01729771209365678
2023-04-01,-0.004489425774266541,0.0,0.0,0.0
2023-04-02,-0.010058054151126426,0.0,0.0,0.0
2023-04-03,0.008091540554718994,-0.007815076272418675,-0.005623032843895042,-0.0032768715596013655
2023-04-04,0.03298480148175826,0.0008169143028095079,0.04416294256848885,0.033989072328755095
2023-04-05,0.020163479742369997,-0.06042049747143577,-0.0023607099805963857,-0.004876557975693087
2023-04-06,-0.019139164759578154,0.024675728113686155,0.0024806076553540043,0.0010621593056322055
2023-04-07,-0.0038980306602721957,0.0,0.0,0.0
2023-04-08,-0.008687729568505954,0.0,0.0,0.0
2023-04-09,0.005332960847435061,0.0,0.0,0.0
2023-04-10,0.027487948366718452,-0.0037307354811055675,-0.007178509144330005,0.026813459001502168
2023-04-11,-0.010000523048081017,0.03078195745959736,0.011405363670152952,0.008643868187089988
2023-04-12,0.014945669987220005,0.03782574943811126,0.010804451028780478,-0.004106777931561619
2023-04-13,0.046764233285983225,0.02876990740131205,0.01833200921380793,-0.0010293597125859688
2023-04-14,0.04327121850679109,-0.00308732804674833,-0.017545023334206763,0.009838132100114522
2023-04-15,-0.004372194635680744,0.0,0.0,0.0
2023-04-16,0.01307519696283164,0.0,0.0,0.0
2023-04-17,-0.020858880628287772,0.00030911491188958677,-0.014700040651733082,0.00407083433375074
2023-04-18,0.013535686517087031,-0.003716292154774748,0.007753351892366626,0.02150195371726737
2023-04-19,-0.08326330162021343,-0.024975776778558906,0.004662751333868365,-0.006982636633626552
2023-04-20,0.0034510728781589465,-0.007343568904677586,7.887447259596853e-05,-0.01006038940061618
2023-04-21,-0.04909785657670008,0.006229544824410891,-0.012494977698831093,0.0010105382594968566
2023-04-22,0.013011608441518507,0.0,0.0,0.0
2023-04-23,-0.006512699424307825,0.0,0.0,0.0
2023-04-24,-0.010421420187486955,-0.004788504583079687,0.010047951379322668,-0.015677744439653744
2023-04-25,0.01293785075247709,-0.073173022111165,-0.017097797788319987,0.01628367386067623
2023-04-26,-0.00010149316597420684,0.024318863584567522,-0.00024123658018062132,0.006439962727706909
2023-04-27,0.0223682158443065,0.0010075798020844659,0.004493107872334915,0.003004482237068438
2023-04-28,-0.008562156334883395,-0.23610912820195817,0.000640260418347243,-0.015519840328319337
2023-04-29,0.008630582412971032,0.0,0.0,0.0
2023-04-30,-0.016901626227118743,0.0,0.0,0.0
2023-05-01,-0.024250823208415286,-0.05078999367245987,0.0003999451587614697,-0.01185140351443979
2023-05-02,0.020976818915212615,-0.042015314471474885,0.015670824311866238,0.03533940592309234
2023-05-03,0.017938807917938802,-0.02311967832670092,0.002830210408353765,0.010853550980989836
2023-05-04,-0.01424943087374444,-0.03447784967443013,0.02170495483329123,-0.007881806981718545
2023-05-05,0.06062477478209256,0.08497125825828013,-0.011279034075422483,0.004933428058192348
2023-05-06,-0.04870396562452302,0.0,0.0,0.0
2023-05-07,-0.01438839576966011,0.0,0.0,0.0
2023-05-08,-0.012914162345005442,0.04957867821786935,-0.004165145535982329,0.000590427915977602
2023-05-09,-0.00023775948933960428,0.017976091294722583,0.002415564937386548,0.007838558764816799
2023-05-10,-0.0033604216734156264,0.04276279483169786,-0.009265279044605907,-0.011386084254817123
2023-05-11,-0.025234782361342904,0.01632609832769694,-0.048525139938612204,-0.009920754206987787
2023-05-12,0.006397104138644187,-0.011865401108319781,-0.010902281482237642,0.0025888716590090153
2023-05-13,-0.006606274016334966,0.0,0.0,0.0
2023-05-14,0.0024390208808186785,0.0,0.0,0.0
2023-05-15,0.009424453575591261,0.03537727410379114,0.00561111324791682,-0.00558435401579519
2023-05-16,0.0036090792596990724,0.0,-0.016296587234085284,0.011533253160062186
2023-05-17,-0.0012407311290979063,0.05674611492541693,0.0006317798814387328,0.005913625205691829
2023-05-18,-0.011111257616523266,0.07668766145229518,-0.010879103235345518,0.007245734224617488
2023-05-19,0.006009982865914986,-0.009097973141847389,0.01792726399753942,-0.007835488022085767
2023-05-20,0.004342645541990229,0.0,0.0,0.0
2023-05-21,-0.008798188574408906,0.0,0.0,0.0
2023-05-22,0.007180141528087589,-0.02073429853734893,-0.008607166508196908,0.0019645884930371764
2023-05-23,0.020069668217180637,-0.015614247113701223,-0.01021430043405838,0.011319420161489882
2023-05-24,-0.029708534807232487,0.005528348981823134,-0.015411717791408036,0.0061907849888090455
2023-05-25,0.0032466321229346956,0.03150968300359663,-0.014335466066581445,-0.004252004060330556
2023-05-26,0.01251086049601085,0.052206209313044816,0.019728640663361954,-0.0093404719289848
2023-05-27,0.0013271675643503394,0.0,0.0,0.0
2023-05-28,0.042654892681299954,0.0,0.0,0.0
2023-05-29,-0.009377616370766508,0.0,0.0,0.0
2023-05-30,0.004189920157065886,0.07890979958791607,-0.004960638736605484,0.005459236613332989
2023-05-31,-0.014249247118842005,0.04434660769859906,0.014979181931233088,0.020210487993712455
2023-06-01,-0.00638547001263108,0.007060008367271798,0.016938421037071886,-0.0086116837581782
2023-06-02,0.023906525289625596,0.014113825521769964,-0.009764813170979696,0.00230372220688433
2023-06-03,-0.007813412940096475,0.0,0.0,0.0
2023-06-04,-0.0010039455849781425,0.0,0.0,0.0
2023-06-05,-0.04251202751853726,-0.010387794748303203,-0.004620872296402563,-0.01390252644241861
2023-06-06,0.03932332901333518,-0.0186246754508181,0.001698183661359424,0.0029123147102750697
2023-06-07,-0.028035415163873995,-0.08894754548660536,-0.0057431180320549466,-0.0009698603231017255
2023-06-08,0.0075602566414878485,0.00540112764597385,0.03459250134210239,-0.010338524626129612
2023-06-09,-0.003296688452608854,0.011028956452636095,0.002880766445086372,-0.0009808955353600877
2023-06-10,-0.04891038267058314,0.0,0.0,0.0
2023-06-11,0.0005878929736166297,0.0,0.0,0.0
2023-06-12,-0.006228150087489563,0.022159430134525763,-0.014445873914658404,0.0
2023-06-13,-0.002005470958931595,0.057618118029426416,-0.009593508408988939,0.0009808955353600897
2023-06-14,-0.05224189755336002,-0.0036234547949489915,0.012050359204053344,-0.003929274458886312
2023-06-15,0.009047294268028925,0.019839598776574884,-0.0063836609209334625,-0.004933428058192499
2023-06-16,0.030248430137366597,-0.03800867723889604,0.007713652283009814,0.0019763304841696264
2023-06-17,0.006118292640112686,0.0,0.0,0.0
2023-06-18,-0.0038439761048233256,0.0,0.0,0.0
2023-06-19,0.009879050169205828,0.0,0.0,0.0
2023-06-20,0.030860224903017826,-0.0066760422481541865,-0.03736495934088398,0.001972338346751658
2023-06-21,0.05371032444261625,-0.04864874134529419,-0.018231001458988982,0.011753400608793362
2023-06-22,-0.009598611426714983,0.015660422514126294,-0.014952693386866816,0.0
2023-06-23,0.010579014510562092,-0.0247656945900664,-0.004825391774395566,0.0005840129616159613
2023-06-24,-0.00891633235310276,0.0,0.0,0.0
2023-06-25,0.012946551928309865,0.0,0.0,0.0
2023-06-26,-0.021848693008354386,-0.003475536252933993,0.021138366948379922,0.0033032572538578223
2023-06-27,0.016148341244193568,0.011642700499591518,0.005858659306108646,0.004837864963235971
2023-06-28,-0.03321315592616908,0.03911246149035433,-0.003099928115505437,-0.0019323198547421562
2023-06-29,0.013182144849619147,-0.03676886970796776,-0.012186975422502484,0.0009666727310233927
2023-06-30,0.04278209460658563,0.019931148305963032,0.009647433569253088,-0.004260330351497332
2023-07-01,-0.004470507587039554,0.0,0.0,0.0
2023-07-02,0.006666219550552589,0.0,0.0,0.0
2023-07-03,0.0092225678282851,0.006860259238095546,0.003763205932475039,-0.0015536800780890354
2023-07-04,-0.009638052931703962,0.0,0.0,0.0
2023-07-05,-0.013540124870224116,-0.0113064283923928,0.013060762857791362,0.009286168430808657
2023-07-06,-0.03296272813878403,-0.030104437527011012,-0.02227495121556032,0.003843937383323422
2023-07-07,0.01181226577883662,-0.012588818982144711,0.017738165772480902,0.0
2023-07-08,-0.0027102777457200535,0.0,0.0,0.0
2023-07-09,-0.0013569811365045717,0.0,0.0,0.0
2023-07-10,0.009374355145353378,0.048820749792356406,0.0025517397083946606,0.0022993082057782897
2023-07-11,-0.0011813783970974622,0.036880194897696124,-0.0028115435781746662,0.003439079812294165
2023-07-12,-0.003318159704377879,-0.05615455513321491,0.0437734977593467,-0.0024825776872589903
2023-07-13,0.06932947889636883,0.05143339436367126,0.026552593117997784,-0.0013393227748608187
2023-07-14,-0.03404628728508812,-0.016100553548250754,0.009883182448938037,-0.0015328412367505092
2023-07-15,-0.0040717558988269615,0.0,0.0,0.0
2023-07-16,-0.004038588228567911,0.0,0.0,0.0
2023-07-17,-0.006276285158144104,0.06740860002004471,-0.006819396517275104,0.003445571771499097
2023-07-18,-0.007375181874016909,0.024288196811216644,0.009613908911990812,0.0028623897797949572
2023-07-19,-0.0045377420643504885,-0.003158738618583015,0.005367495153217485,-0.0005718592342420782
2023-07-20,0.0010376686367426272,-0.07762702042693552,-0.016552415178601492,-0.000381360618181521
2023-07-21,0.0005873367693250364,-0.010460301106797581,-0.004322991213820371,0.000953219852423701
2023-07-22,-0.014462737766929305,0.0,0.0,0.0
2023-07-23,0.012934982819089802,0.0,0.0,0.0
2023-07-24,-0.020962278559767157,-0.01788468878916364,-0.010664778334965565,0.000380997340080189
2023-07-25,0.0041749804559229105,0.02566561475060492,0.00993572289527332,0.0028530436235449943
2023-07-26,0.007731056269678713,-0.020327411248836136,0.005858029261448681,0.0005696875501243334
2023-07-27,-0.006324297212905574,-0.015019373944617687,-0.024012107062832685,0.0
2023-07-28,0.007704082126493943,0.032959139875861236,0.005513768473156253,-0.002470781670757897
2023-07-29,0.003367568817880407,0.0,0.0,0.0
2023-07-30,-0.01038029102636269,0.0,0.0,0.0
2023-07-31,-0.002948754754670777,0.027120252845641978,0.019665806993158022,-0.0013329468429916207
2023-08-01,0.008385216320091819,-0.002037837617413883,-0.02633554445758319,0.0022839909998224033
2023-08-02,-0.01762558908303738,-0.06812934938085918,-0.018932239462768494,0.0
2023-08-03,-0.0021518809047709076,0.014402111796382863,-0.007097590717958219,-0.00038036354417907684
2023-08-04,-0.004053453150028359,0.06661195335389952,0.0013134818174508024,-0.0009514061403318091
2023-08-05,0.003972496999979245,0.0,0.0,0.0
2023-08-06,-0.0041097569109865275,0.0,0.0,0.0
2023-08-07,-0.00028633605358925553,-0.025199727721609035,-0.02031765922080711,0.0013317696845110334
2023-08-08,0.015678040193483508,-0.01786034382057452,-0.01853565578947546,0.002847627177989478
2023-08-09,-0.0008138668400405227,-0.04609813344877036,-0.0029536661491704488,0.0009474400133350926
2023-08-10,-0.0019131669226014547,-0.004728874426068105,0.004229483420985414,-0.002275329677397493
2023-08-11,-0.0019627633330058995,0.0050433470331204735,-0.003170434334188932,-0.0005696875501244672
2023-08-12,0.0009553551091288965,0.0,0.0,0.0
2023-08-13,-0.005211127926941038,0.0,0.0,0.0
2023-08-14,0.002663601415372453,0.031414556637493436,-0.0013240077569839797,0.0009492387069363449
2023-08-15,-0.009399412543856542,-0.05527824052526359,-0.002166263942950154,0.0018957785205855223
2023-08-16,-0.011712807846728535,-0.020495222040691555,-0.005102607811637225,0.0009464529957205602
2023-08-17,-0.06919957367312145,-0.0426381655718484,0.008416463222514601,-0.0013253754973256363
2023-08-18,-0.014339321685126798,0.011424766840176301,0.0011021545767478894,0.0
2023-08-19,0.005120604489073207,0.0,0.0,0.0
2023-08-20,0.009170393112570728,0.0,0.0,0.0
2023-08-21,-0.010490772010026319,-0.006975780734547266,0.02648043386272246,0.00037892250160515153
2023-08-22,-0.020221731633509595,0.020783033307155505,0.0049653051028895855,0.002836856007447604
2023-08-23,0.027396551114522154,0.05387359706898071,0.039475262240837465,0.0
2023-08-24,-0.011577587413650496,-0.05220271467220709,-0.006258530048336469,0.0015096996575170642
2023-08-25,-0.004231685246031956,0.037678481415866515,0.00037161615488155296,0.0022603294401911237
2023-08-26,-0.004018077591921441,0.0,0.0,0.0
2023-08-27,0.006783869824214081,0.0,0.0,0.0
2023-08-28,-0.003054811549960939,-0.00596629882622366,0.0007429756554771033,0.0015040230311345391
2023-08-29,0.045699333902423034,0.022390151646044555,0.021994135310275085,-0.0005637099701608074
2023-08-30,-0.014331940827344741,0.018490092584159172,-0.001737035649343444,-0.0009403130609737624
2023-08-31,-0.03550204886755331,0.009579725694654396,-0.010649173254238429,-0.0032036583508359097
2023-09-01,-0.01047490726975087,-0.01612183572816521,-0.00985552362882496,-0.005678556431717252
2023-09-02,0.005226860039809269,0.0,0.0,0.0
2023-09-03,-0.0005546441744855993,0.0,0.0,0.0
2023-09-04,-0.003957660792301494,0.0,0.0,0.0
2023-09-05,0.0024356582172813594,0.02041827915124077,-0.028208598706019508,0.001896407175792267
2023-09-06,-0.0008433099527620387,-0.020418279151240726,-0.015054650535558297,0.004159641592791488
2023-09-07,0.009357779476783406,-0.007214631317662483,-0.011092869216259248,-0.003212739807747366
2023-09-08,-0.006980156417867569,-0.013469793707237755,-0.0025304565380251994,0.0018911179387638892
2023-09-09,-0.0005963768808357888,0.0,0.0,0.0
2023-09-10,-0.011275362778105829,0.0,0.0,0.0
2023-09-11,-0.04115578466077816,0.04339683273036617,0.009174993752794956,0.0
2023-09-12,0.02594985113300058,-0.009670767656131748,0.0010382941488321288,0.002264505030731512
2023-09-13,0.009723232880359704,-0.005723625246583608,-0.009339981698601717,0.0
2023-09-14,0.011738037483995224,0.017225937153172177,-0.007183625521623996,-0.0018867462454869484
2023-09-15,0.008973901904285443,-0.04395289821681459,0.016480308060094873,0.0005663707468721341
2023-09-16,-0.003917595103213167,0.0,0.0,0.0
2023-09-17,-0.00756572255383155,0.0,0.0,0.0
2023-09-18,0.00886462056818693,-0.01670985384757828,0.004573151795222842,0.0003774923368664855
2023-09-19,0.00377802117826014,-0.025434188472136417,-0.0016370186882602954,0.0018849679320809226
2023-09-20,-0.012646402630916957,-0.0026626717692679086,0.016462870389549557,0.0009411980818884574
2023-09-21,-0.024061803567986477,-0.05938599796092063,-0.005741896422124769,-0.0018832828522211483
2023-09-22,0.005640355663340097,0.021171276454526666,0.006462625566279454,0.0
2023-09-23,0.00036991165554260767,0.0,0.0,0.0
2023-09-24,-0.008192535649686675,0.0,0.0,0.0
2023-09-25,0.004713840832936815,-0.00017311612333920432,-0.019298440332926756,0.0015069458149053298
2023-09-26,0.0032022506710494814,-0.018701929195235126,-0.008460824511211376,0.0022559902542953914
2023-09-27,0.0025534902616827573,0.06588289850958956,-0.020825437493943617,0.0009385480869575068
2023-09-28,0.03408644314956767,0.041257962085035675,0.0016891943887116746,-0.00413609086433452
2023-09-29,0.009070790251801169,-0.0007928207287103161,-0.01246912680876772,-0.001508276453571961
2023-09-30,0.0019274733123827276,0.0,0.0,0.0
2023-10-01,0.03680243191831558,0.0,0.0,0.0
2023-10-02,-0.0413210468044494,-0.008442942980034703,-0.04686270238214628,0.0028261660139692023
2023-10-03,-0.004181475758509447,-0.06801060113030354,-0.0018870142222570296,0.004692658986859526
2023-10-04,-0.005354814095119953,0.014449864052996175,-0.010537911539246493,-0.0009367896425748632
2023-10-05,-0.022313404954047225,-0.018396053570217313,-0.005166971803349597,-0.0018762161273050144
2023-10-06,0.02109495122828737,0.07259649827062338,0.03265371434272826,0.004309992735786519
2023-10-07,-0.006901935694143669,0.0,0.0,0.0
2023-10-08,-0.0005891241696125072,0.0,0.0,0.0
2023-10-09,-0.0334522336796812,0.018061318105514017,0.009288128769380163,0.0
2023-10-10,-0.007684582639813547,0.028938173815202067,0.0016085601642278893,-0.004685622921631563
2023-10-11,-0.0009306107553027609,-0.004126817415346394,0.008277625478859983,0.0022518463131501114
2023-10-12,-0.017156552988921717,-0.04175420037985095,-0.007543107079615609,0.0
2023-10-13,0.008071359338065555,-0.023591320275200597,0.042010691871635385,-0.0013129457784608308
2023-10-14,0.0020386266452902587,0.0,0.0,0.0
2023-10-15,0.0018070632180871068,0.0,0.0,0.0
2023-10-16,0.026889749083233876,0.037703968820532355,-0.005161300151680522,0.0
2023-10-17,-0.022170848827160933,0.017481309391291833,0.011127608109306604,0.0022497354210357172
2023-10-18,-0.0010799585356926883,-0.034632722815848824,0.0035365536639810997,-0.0018744576829223959
2023-10-19,0.0023678761320827203,0.005749905744860559,-0.002487449283691296,-0.0037593993858256055
2023-10-20,0.023461596611029707,-0.05583835238339254,0.020070776788115235,-0.001884967932080847
2023-10-21,0.015237024402029386,0.0,0.0,0.0
2023-10-22,0.020728492662093916,0.0,0.0,0.0
2023-10-23,0.059485794112344045,-0.011517747492092386,-0.012020019635088806,-0.001321621868983424
2023-10-24,0.010735750862524152,0.015719081216078946,-0.003995530426743355,0.0028298983225554662
2023-10-25,0.0016574582065942418,-0.0540951599975885,-0.00449217811626727,0.0013178895603972085
2023-10-26,0.009267512281385481,-0.017140267779058818,-0.003941847680325298,-0.0028261660139692365
2023-10-27,-0.013389403281273107,-0.00324676168392302,-0.0007463265244723167,0.0009428831617480897
2023-10-28,-0.0019271573654481044,0.0,0.0,0.0
2023-10-29,0.010597516022088605,0.0,0.0,0.0
2023-10-30,0.008066641706526727,0.009529921916382496,0.022236611951065636,0.0015069458149053298
2023-10-31,0.0035131858560219814,0.014391250608432708,-0.019123362833162894,0.0013166500982896843
2023-11-01,0.016722284071564633,-0.031174109377760738,-0.006853259723754133,-0.003766479074943084
2023-11-02,-0.025479687340772706,0.029231903501766902,0.0029051867565586162,-0.005676497611771945
2023-11-03,0.017710624992429473,0.1297685172437079,0.01958631406894446,-0.003231058355249889
2023-11-04,0.013496199648100346,0.0,0.0,0.0
2023-11-05,0.019435847754151043,0.0,0.0,0.0
2023-11-06,0.0029940427266941364,-0.020544870211971496,-0.0022438000934274878,0.0013317696845110334
2023-11-07,-0.006184419547505903,0.044775496759043756,-0.028080814495886248,0.002468345431799025
2023-11-08,0.0006343545080602957,-0.021749948343018886,0.006156588717613193,-0.0009486079178718317
2023-11-09,0.11546245314063243,-0.03787138414485771,0.008091869668116931,-0.0009495992311171743
2023-11-10,-0.020135351367736306,0.014370381583788082,-0.0273514909389634,-0.002473131942552197
2023-11-11,-0.012382586227762105,0.0,0.0,0.0
2023-11-12,-0.003673521715431939,0.0,0.0,0.0
2023-11-13,0.004915745127926334,0.0127590539387522,0.0037740815747684523,0.0019029936597421166
2023-11-14,-0.037786727149761994,0.10000894111114816,0.03438130880937484,-0.0013317696845109388
2023-11-15,0.040285986954170384,0.0028284130131752635,0.017438811827251318,0.00038072552768011466
